SaleID,price
186,3531.341359787764
187,5505.069080769948
188,11369.071699638838
189,10751.047269019331
190,3600.520171913292
191,2905.8898942068936
192,1185.1697628761676
193,4521.964952050153
194,7451.74636633589
195,2328.5160843460562
196,780.7119288862201
197,21997.172697257625
198,1134.9708814079668
199,4464.145054735045
200,535.83803407583
201,7673.083660868289
202,2031.2213121518657
203,1548.9503164924968
204,8211.287604029956
205,5324.648313875494
206,898.0169135772232
207,4879.526881072885
208,5794.372186370217
209,1133.3418719005313
210,13857.160203475232
211,5017.375282271105
212,6906.41094616273
213,8635.943275352744
214,19339.772849994486
215,8174.944063639486
216,3307.661774890952
217,1253.548578163854
218,10190.181878200434
219,1214.7148374876765
220,2821.7574152944226
221,7977.277055549132
222,2297.3608730276487
223,916.9162431132222
224,12526.17340908019
225,3163.4430712570265
226,1181.3114645044216
227,9005.914652423267
228,229.4108667316691
229,7081.887647045796
230,6340.696809830584
231,4938.800931274951
232,995.0333031803362
233,7893.783713132702
234,400.2386761813886
235,8210.751295587195
236,14094.121367065167
237,4774.128546574999
238,7055.536307247947
239,7971.261874454922
240,24858.28225975476
241,10787.854193821171
242,3956.35512960464
243,3131.553564543595
244,6378.504265929356
245,3984.1597040988527
246,3525.7913155594943
247,1528.088185114874
248,268.41887793028627
249,9442.407250938031
250,29728.32143261982
251,10033.039118742608
252,815.4936646387615
253,9920.820619253687
254,11581.075546251848
255,6971.939790738
256,3008.657994580136
257,9503.678383083306
258,2929.778742210228
259,7927.883595423635
260,1497.4871328010495
261,3913.8452695787028
262,2940.3374415723006
263,9057.357054152266
264,6337.806412748996
265,6115.452201274909
266,1314.0129707642186
267,14721.618814530375
268,6992.670711360806
269,3757.4241197637157
270,9086.457352464451
271,2853.0059390697556
272,2622.085473203213
273,17235.711310066174
274,493.3141180723596
275,13604.286513594467
276,2259.238953330345
277,3093.41999714355
278,1637.1389579227157
279,9836.30382848798
280,2357.72904410055
281,828.3561620356363
282,13168.220283212124
283,6527.362337122709
284,410.4168901344589
285,5178.645763664432
286,3488.314633004172
287,12125.421457332002
288,12217.854309125782
289,3130.225852267071
290,6530.818235407007
291,11680.22542664683
292,2117.1284373333997
293,9329.30794726557
294,6101.275646108095
295,2364.3076876550913
296,2898.916686172374
297,7092.428607932642
298,1437.7796451747136
299,4761.7619929762095
300,5340.51758311139
301,5788.0242096687425
302,1557.0301566203339
303,5922.9838285601
304,2873.666485217701
305,4242.138563320799
306,1632.7618461612547
307,15266.205214115711
308,1631.3002075206582
309,876.8674551284964
310,1109.6492955257722
311,1217.7196076250898
312,11323.262545475547
313,1733.6622805443558
314,4683.388641891772
315,620.0447253211989
316,38673.15980200069
317,2847.3957330282547
318,401.8905515307915
319,10247.36912127302
320,3572.5320082703392
321,30563.73058721039
322,49847.13309862559
323,1374.224591058345
324,25083.276262792308
325,5934.476758533981
326,2338.5337224037685
327,27969.66863492995
328,694.2492630360322
329,7752.146973520465
330,1857.9713636630531
331,1519.158939547895
332,11962.698573722453
333,1216.8060926294213
334,643.9672080502633
335,1664.7043837012345
336,1467.4754993519946
337,720.9283268588839
338,1964.1446589051502
339,13878.86705949179
340,27831.842097897494
341,1382.6900364173307
342,6232.588229697598
343,1181.9291267651647
344,5657.397729213251
345,6625.231045785051
346,1232.6069614851335
347,11196.73156246859
348,9565.682520939845
349,702.583296525893
350,13069.586600441655
351,2213.4347304620524
352,750.6707951150228
353,1986.9469919984285
354,3919.096150140006
355,532.9812255841964
356,5147.497554921516
357,2691.6179743039274
358,2969.178850213686
359,10141.464653229643
360,16357.02929916883
361,1814.1220947582715
362,2060.8337689233604
363,1380.654205741103
364,7522.959999326889
365,9689.225666360195
366,1075.1348349897457
367,6299.474651610619
368,6056.538697738656
369,5466.095775374666
370,980.6427550871646
371,10499.511418427706
372,1125.7830862508208
373,1236.3909955461033
374,851.059707694897
375,1318.0654994798224
376,2559.0620627704557
377,1871.002266564074
378,1740.6735172617214
379,2163.348006107344
380,22995.140189089765
381,3769.5330602374443
382,37227.408822787125
383,2560.7969162605486
384,2570.386939488725
385,795.5827371208242
386,1058.436249795641
387,4130.762189014496
388,7189.3853789158875
389,6026.300231069426
390,384.9679688281496
391,3476.562831209685
392,1037.5318800650637
393,2854.1738167034664
394,4153.978485816819
395,64.27829103906276
396,2710.2596836102957
397,993.6245057919893
398,2227.234308622176
399,831.9147109153461
400,2039.4127977649923
401,4662.660506391909
402,1550.5580395041206
403,3915.428882243167
404,667.4018862798221
405,681.4574851854834
406,49427.18292709203
407,1530.5761574083704
408,6743.873693382278
409,10599.181175259568
410,6072.761029510933
411,1507.2095958735345
412,21630.361045955902
413,11011.057228880758
414,4345.381810894307
415,9275.050872031283
416,7791.232488754764
417,1844.8658053320396
418,1102.8239601012729
419,16540.000431964403
420,19292.865618851858
421,1645.3642433043533
422,1513.9912088378542
423,1027.9460708537845
424,49825.58151559318
425,8698.728720729932
426,3778.212318729188
427,18922.603256951177
428,1248.9930796235258
429,3878.3300090901676
430,4387.9074949254245
431,2857.154933511188
432,3828.7059569087332
433,15948.464009481595
434,662.6820583234131
435,4999.810932523664
436,9872.383883557415
437,827.5899136960693
438,190.15120134652807
439,1267.8669937808863
440,1492.9266540705867
441,1286.986688305159
442,1289.9649657916002
443,6866.863211109023
444,1256.369945710584
445,3023.339118135661
446,3529.0649782908476
447,7155.664465054711
448,13559.919658102652
449,1214.780306679695
450,2807.0085738741996
451,1047.5724757414757
452,45646.735685616964
453,3253.909880532757
454,1044.1205658951862
455,8560.956819602965
456,1242.14754337959
457,1265.9880597131105
458,16771.775505599006
459,3958.498084809123
460,2963.223958752782
461,3498.569951166962
462,5631.975658713859
463,8201.365474783459
464,863.5528611422995
465,9783.90907566786
466,2175.6090396444365
467,2685.8772139630655
468,2080.5552943510274
469,7913.918821953749
470,9370.365972961028
471,399.30240695061434
472,9309.91920111432
473,51082.98701673786
474,1649.7616615378138
475,3983.225236985666
476,13048.77518942925
477,5263.975805997652
478,4750.1182556573385
479,1105.2507272448775
480,6483.953337246148
481,1706.0384669393768
482,1542.3494316651936
483,2852.0237000222796
484,2323.6527381238056
485,4257.574014088916
486,5409.631536210174
487,8545.97702856674
488,1104.8421496053961
489,5570.26920710201
490,9042.494049480994
491,8527.693183229994
492,17737.435936294758
493,117.62431489842248
494,2172.745573044904
495,5500.567950800974
496,376.66052044575963
497,552.7385026328673
498,16590.438072302375
499,809.6105015444405
500,5896.478168245206
501,3994.1385679148343
502,1823.270275299502
503,433.21847480714723
504,2816.4171625754543
505,5769.354302557735
506,135.99361694285307
507,3441.4303363387653
508,1830.4448400620595
509,1231.2306088483465
510,8724.213535941239
511,10067.337742939264
512,25795.845736180898
513,14711.846043738355
514,12480.986980785883
515,673.2838991380083
516,22268.45790294686
517,9134.255899098129
518,2413.836254420822
519,14116.654742165523
520,1799.4142092208724
521,23645.13521744148
522,137.21246010845454
523,48288.91001234115
524,8195.221277810495
525,462.2384303086007
526,363.6754348213941
527,4661.99248523538
528,3720.7160548643706
529,643.2653700427331
530,8014.549464434973
531,14190.266933806663
532,1222.0512355658384
533,19092.440382188397
534,1187.4041051829713
535,8846.042317910838
536,1139.8264113898804
537,1089.7091174170632
538,3188.6377424409793
539,6875.133226680165
540,2538.1129629604247
541,2830.5960398166453
542,2385.3953621048327
543,3830.2572285238584
544,508.70492150274157
545,3788.8478396754963
546,5981.52419687516
547,4389.710574190682
548,4328.139768031162
549,12933.486939798018
550,16895.583542682696
551,362.01403930668636
552,11802.864504038
553,213.9505162173345
554,12607.26790987996
555,2019.474247112021
556,3899.222439790591
557,12323.196414328397
558,6632.492533931783
559,1233.73174468608
560,2807.9538639279967
561,3906.608348015123
562,20235.387212479254
563,6063.54751744346
564,10641.522184912807
565,26622.72667807647
566,7919.122454028477
567,1856.6047083598364
568,9844.55013027526
569,131.34848207628414
570,1855.2009692579047
571,3346.048864662057
572,10817.979293957505
573,16440.811291784375
574,973.78830975359
575,1436.554890885433
576,923.921739512983
577,787.1049796023281
578,21502.33298936049
579,234.6817359392079
580,5215.324713983355
581,1443.9011930545203
582,6425.556000046595
583,1009.0760595925533
584,17016.235591691926
585,6953.694484682064
586,4283.776938447272
587,1475.832977612829
588,3928.0859885706886
589,2442.879698552143
590,234.26179624967665
591,10078.322995632314
592,4095.207922873438
593,9946.745257527655
594,9251.770776826008
595,525.4236994494995
596,4096.8814578300935
597,22121.50896483793
598,11097.920083623263
599,3740.3243721235326
600,6835.987406130055
601,8496.586917855464
602,9902.456720429826
603,26873.591823210998
604,9986.642094050912
605,1355.6327091481498
606,4555.718103073201
607,7909.660427418876
608,9317.991702318102
609,359.94893727700764
610,7974.385545496532
611,12630.402556181929
612,10183.54599715354
613,1080.3394811161404
614,18055.415883486217
615,443.02402985728037
616,3335.825501136249
617,1933.3896632851297
618,55361.21855508987
619,254.08146413091333
620,2365.2388217037214
621,10854.797372755342
622,4868.518068382066
623,18200.387911967664
624,1076.078760210445
625,708.5672458871381
626,2695.877047934632
627,45534.83843301937
628,4983.044363867361
629,8122.959156145188
630,1750.0884263250994
631,13291.720747930472
632,1626.161576409215
633,4715.257783298377
634,2353.516817655876
635,4628.793795102369
636,17759.23784579746
637,18137.308618558174
638,1477.9926072032908
639,2044.681278758969
640,983.6118733242499
641,2787.785209520331
642,1005.676225532424
643,7137.20752066352
644,22234.001632966654
645,2285.811892963503
646,7973.20553984025
647,10000.00987926652
648,70.24251707105925
649,6432.242236996347
650,5448.011417991917
651,4874.45477332402
652,513.7003571645839
653,7043.993524825495
654,2648.962350409349
655,13662.868802433664
656,1643.954463443034
657,4546.099184240485
658,7452.120625162191
659,2757.6462534300135
660,6933.53093179719
661,9260.90516342912
662,2093.039346844298
663,1368.433543531057
664,1800.918836387216
665,5866.74261480675
666,2055.4121954371176
667,11896.975128027625
668,19642.100516323175
669,1541.3792292049823
670,8695.811154103756
671,1215.4901318399957
672,884.9539371708518
673,13956.870834181083
674,5518.991637348421
675,5967.0579810590625
676,5558.72874594693
677,9128.310631125478
678,2258.5358024891816
679,40722.01699671057
680,6205.253342751614
681,3088.820455238504
682,2944.413375110899
683,156.06778577439945
684,349.04779869186564
685,2152.9601190314097
686,3001.274448568471
687,3204.3613679523887
688,705.8101111039023
689,11042.07223559959
690,1803.690772190187
691,6031.002978867915
692,48770.03580859033
693,6432.829221809175
694,237.02373612029996
695,307.2805384782445
696,7630.393772370542
697,3674.5720285381503
698,29686.92812834242
699,608.1019500392628
700,1724.213958912715
701,6657.860995621362
702,877.2398550379232
703,7636.585406471853
704,708.6436324139564
705,1179.456069037532
706,3755.2683522737734
707,2432.4193526698555
708,768.2455213388984
709,1998.0233082505515
710,659.9292330401768
711,48779.10352634985
712,12544.110702737638
713,10563.152123840147
714,1448.0995303002971
715,33120.79811512207
716,1304.0963088174994
717,1390.3295924964905
718,4804.870389133765
719,3471.368113242687
720,2715.4738486765714
721,1816.7185561095603
722,2423.065475413656
723,4021.84782217711
724,975.0190690584202
725,1438.154313995035
726,307.0572626673494
727,212.45656436739978
728,3838.5828720980817
729,3753.6414006393015
730,1633.6245288060477
731,4493.428645187387
732,847.9272667471323
733,6573.0688909166165
734,2353.721265128797
735,1104.1677643661756
736,15451.73522843068
737,8162.693683672608
738,1963.7380945270297
739,435.36422645502967
740,8123.71929460494
741,2438.01775379409
742,6996.478887858367
743,7843.634243554892
744,2612.3982672985444
745,4090.392707693543
746,1301.125900565974
747,1355.0158681809285
748,39681.32125178671
749,729.3083070855098
750,13480.320792637467
751,6494.393308434834
752,3061.231821833168
753,4078.347029662007
754,2663.591438664378
755,3072.0717487665625
756,4517.614251893051
757,3710.866597608961
758,2340.4442950780453
759,924.6297102654659
760,17408.476285226112
761,3057.958435097522
762,2811.618733795196
763,2640.4509847557083
764,924.8749145998501
765,13608.823012571866
766,878.3189104045152
767,1122.0545855570367
768,553.0840616088998
769,14485.549837829578
770,374.4189239901376
771,4002.710565360203
772,5062.152224061985
773,4717.881367725162
774,13181.670815817111
775,2940.6662389284875
776,2809.1979690773373
777,3849.0045422837456
778,1896.1499288407704
779,2302.207672738128
780,807.373953314982
781,5209.261713978276
782,721.7820128956047
783,41551.51735560276
784,1216.5466389657327
785,1588.6384032434817
786,4619.1055679665715
787,3979.615280074834
788,9027.510269390461
789,815.7730584530875
790,2987.2663973376243
791,4133.203853137866
792,3526.076089311019
793,3683.9758357396477
794,17907.798158136826
795,4683.652170678728
796,167.42020873867858
797,3817.8988362245273
798,5498.22753432637
799,22132.48579811736
800,2454.2883439749457
801,511.29331854577356
802,214.60792243367507
803,2172.678771973944
804,3982.154201043736
805,7966.488433854716
806,5834.506213775763
807,484.2736462259379
808,3147.058026978147
809,2253.2446194288405
810,2984.030216494837
811,759.6571907511355
812,4243.134427733026
813,24950.019360287726
814,1119.0505322354836
815,1282.632946645257
816,10579.697753794811
817,888.8161467448388
818,6371.481162879785
819,5875.572132275305
820,844.7852775844465
821,3437.5941196321164
822,6661.831290223687
823,3710.4929280800015
824,605.8247127130544
825,12143.741799474916
826,3023.3805457835424
827,2270.827982069083
828,10477.916069090603
829,12703.981995986222
830,7825.66990673685
831,4012.9663944779627
832,6836.13789806915
833,957.9984584945249
834,1416.8334918423247
835,1374.5060860740452
836,1476.6806429014828
837,3602.3649423962434
838,1439.7539720313312
839,5546.467200949801
840,3901.2362037785406
841,7913.037147549285
842,3223.831160851149
843,3701.0543042495815
844,8342.880767713257
845,12239.70581098973
846,5847.477615424224
847,3206.1323194441484
848,950.0145711121683
849,13769.407059057594
850,1134.5147288294552
851,9171.134396530253
852,1647.2831131179762
853,5952.956169975076
854,13101.73441085421
855,3603.2695248494847
856,3761.0540635844986
857,1060.4445604861926
858,17809.421625517833
859,2097.55819527978
860,7336.456335076796
861,1713.2848295680953
862,12522.79040916543
863,2769.942881513924
864,863.8457289006509
865,27879.775801259173
866,7884.651303052471
867,4847.395110012949
868,2537.398288849577
869,8669.848420472186
870,13419.834813654667
871,1804.6900236505169
872,9028.195843256737
873,823.1845135862832
874,1299.683133294016
875,3299.578978490271
876,5562.561932690007
877,3397.960315729175
878,9281.84730371761
879,515.3056867350695
880,236.79004908799703
881,405.9873514297612
882,9444.260898764078
883,7073.163567128201
884,1509.2759470652163
885,2311.858804865822
886,7065.451132475531
887,1094.0732093710508
888,989.0256873771825
889,2299.6561684454637
890,1729.6767113028197
891,837.6820138136213
892,5571.451209102281
893,38413.68167206711
894,893.2175040651184
895,6581.08704062713
896,3808.8039950979446
897,1803.3345657904756
898,13621.769956795473
899,4412.267327774995
900,6927.341504017932
901,2909.1092023410247
902,16786.693209876816
903,382.47668281184764
904,957.3596339908212
905,1965.7062617592312
906,9094.287939250877
907,1205.1557801493605
908,656.3832876446899
909,220.82070374982493
910,1921.2783045553892
911,749.97528707431
912,4253.658640254438
913,4430.597386419506
914,4928.01485116912
915,3060.812263507357
916,1734.5270305883182
917,14950.39629372245
918,808.3077437812893
919,3637.5634167816897
920,1156.915321639311
921,6095.129335498064
922,15090.225028786252
923,15235.528276277268
924,1211.7193213313485
925,8226.052573526838
926,787.4416532595953
927,318.2527720793578
928,5004.88856790673
929,999.2314279737077
930,12656.851938861793
931,2049.6959823530424
932,1069.586995658939
933,17774.517197069654
934,7444.774549507244
935,2261.4816692500344
936,5030.693117695488
937,29099.328642219705
938,11249.267802891352
939,3627.2950777222914
940,2743.667796012727
941,335.26891469090333
942,939.2770587642975
943,2008.1536791793985
944,18741.43540960145
945,1684.0157849087095
946,1302.8617584460915
947,841.6609304895294
948,8486.493258061299
949,17393.362369891933
950,5301.0787001762
951,8099.909940946711
952,12601.6853118572
953,1983.9836827001152
954,1210.7237949027713
955,19993.335786052965
956,4844.532383117724
957,2768.51692125246
958,1213.9991003780792
959,1074.2108672772333
960,3429.5115466996226
961,5033.304251114374
962,8801.994663217567
963,1196.4919217396025
964,2301.9912081883303
965,6212.257066141623
966,1767.865939826413
967,4669.891765565652
968,3911.25725781647
969,3670.128418844987
970,12962.824896269347
971,1289.9061947902774
972,4196.838077239963
973,10385.069214354044
974,15712.547337273783
975,3223.0707985033364
976,34332.3396635373
977,12498.352638879696
978,2324.6179333428167
979,525.9078124590073
980,9584.2296726601
981,1847.6125146895556
982,6594.195715001004
983,769.8407517000913
984,505.10808690645314
985,26939.630880065273
986,13817.486612508492
987,1111.7207362569663
988,329.9824533157429
989,1455.748263251886
990,488.6183460247328
991,1300.8523391633244
992,2641.559731180599
993,9575.424405295274
994,2968.527004284704
995,1923.163667977688
996,4972.992127061027
997,4620.7562129149865
998,1455.909346517352
999,8945.520150422148
1000,5328.650042377978
1001,7724.150611946456
1002,17876.229416383543
1003,14838.071179314404
1004,372.8362786893103
1005,742.9138788508751
1006,5547.000577261285
1007,1665.09738139558
1008,6230.195207039755
1009,3913.0193125028036
1010,9594.234862356676
1011,13101.263880691557
1012,3586.0358341503884
1013,47085.12614606743
1014,2399.620886648332
1015,5635.237928082439
1016,1566.5565314243472
1017,2997.076974377736
1018,2463.3620476582973
1019,11773.783177814053
1020,7086.85862237404
1021,2079.8433809410717
1022,7218.934836471057
1023,30999.979374375427
1024,6332.318885480794
1025,2715.3772104309473
1026,5607.396604703689
1027,4292.000211049313
1028,3734.5441585514673
1029,1800.468149533523
1030,6785.95327138549
1031,14787.385511634442
1032,547.2617847803308
1033,8897.938641672446
1034,285.8404445444629
1035,4722.71585717622
1036,1329.0197398316805
1037,1621.922031833633
1038,1394.7222168487476
1039,47965.157176551984
1040,1495.547373482937
1041,336.7458255416308
1042,3846.472567880124
1043,878.3144537596495
1044,6158.959886067976
1045,3901.424425363314
1046,2174.7613139409514
1047,773.485416451894
1048,6973.484739035823
1049,656.6312776250129
1050,6323.0738861513
1051,1283.3363370368245
1052,4406.5840295240705
1053,760.3985171126928
1054,2896.9897364205017
1055,3992.1202514866327
1056,3070.9822467689637
1057,32559.646960688915
1058,9032.60687853865
1059,10204.46675266279
1060,455.85646607270905
1061,10876.46080470108
1062,2938.1782638272907
1063,24418.245525258833
1064,1896.6866126005134
1065,925.8397818391995
1066,1354.2191753903185
1067,15868.73397764354
1068,12963.326953371627
1069,2390.2297980629246
1070,24496.97408821902
1071,519.3103024460565
1072,2594.166119857564
1073,2768.5148295253616
1074,21611.56308024926
1075,3609.5835873755655
1076,1588.3560953287836
1077,7540.007293334647
1078,2044.1578637738498
1079,9528.495245912709
1080,2767.3385083503863
1081,17914.678883146116
1082,5987.090884529793
1083,1069.806270413968
1084,912.0807703559506
1085,792.6012273356048
1086,12923.02025175685
1087,1564.180101228546
1088,7713.517763972528
1089,6637.804173752098
1090,7848.280520703181
1091,569.8409549141161
1092,7084.0595977026915
1093,1543.544149593747
1094,5852.842102533503
1095,2005.4847317389476
1096,2941.9600958328165
1097,293.0001941296376
1098,4992.299314640761
1099,511.2019872344625
1100,1817.5059678746388
1101,8466.077663898486
1102,2607.7002900831294
1103,3238.08713835834
1104,2859.09150974018
1105,5620.997919148061
1106,732.6131096553706
1107,999.9278455851238
1108,2002.8219759837034
1109,7175.125150343597
1110,3365.8478795115852
1111,4126.1374494584215
1112,10329.065639080416
1113,6224.841308766018
1114,4830.339902400494
1115,22612.048010171937
1116,820.3787107761465
1117,798.7128257449662
1118,1528.234926677301
1119,5064.47384916641
1120,3433.841365455316
1121,2742.0268524106295
1122,7932.288705311758
1123,6328.126056950148
1124,11773.617978905446
1125,1473.7845960518296
1126,8281.049171539307
1127,11020.650235343048
1128,7232.30888735587
1129,21395.989444187733
1130,3426.536395470461
1131,2793.7316581671466
1132,4745.19143422895
1133,1055.9878389388819
1134,7368.097266064723
1135,1948.0699264954433
1136,5596.029858726251
1137,661.2223991614935
1138,510.6485801702773
1139,5244.560727949352
1140,11272.67843161845
1141,571.7078391098944
1142,1697.2432310195716
1143,7820.566311106407
1144,2043.2194512430258
1145,7840.684282652221
1146,3503.7918051679235
1147,3217.066269585277
1148,1769.592209669116
1149,792.747339493377
1150,3736.0477419554436
1151,10614.661702092795
1152,1329.7926587444285
1153,1716.6009833839798
1154,6828.585768427309
1155,4098.486134895669
1156,1533.308938817716
1157,1001.1845123035442
1158,1358.2283339474816
1159,1570.5980971981783
1160,628.9349986955892
1161,2749.9827897595405
1162,743.2808395919426
1163,8631.878632066691
1164,1978.1815714558738
1165,1169.3013263572107
1166,3142.9838693436877
1167,726.6537613959229
1168,857.1568925018339
1169,1639.9958204021252
1170,12837.96605030006
1171,7015.147411090224
1172,12894.819977701794
1173,15554.705741591319
1174,458.8780943450163
1175,1114.4462966661608
1176,1808.5910002267537
1177,1755.9132344305635
1178,4347.938562641735
1179,898.8530020852081
1180,2144.2492701405617
1181,13887.617672321698
1182,650.2423184019631
1183,3053.4103910301455
1184,2702.48123922425
1185,2115.763837250747
1186,756.0784884500706
1187,13392.23335237272
1188,4195.6171339029825
1189,29558.12454817327
1190,2338.184930139233
1191,10056.687101302065
1192,4232.945653108099
1193,1009.3064155287859
1194,469.2846715717918
1195,4055.3243591685546
1196,7696.72171055724
1197,5945.724816297907
1198,5019.671564108232
1199,970.0216558926977
1200,5130.777104199346
1201,161.67864439093825
1202,19649.21926123163
1203,1171.6162008850154
1204,3026.2232846233737
1205,2220.371313460942
1206,3016.68078130103
1207,3803.2499436950657
1208,10525.724025282063
1209,352.4288277555455
1210,6491.490405356826
1211,181.23582890372663
1212,20570.29641027854
1213,7806.880150261381
1214,21682.432228459707
1215,1435.125293585993
1216,1590.2233007045584
1217,117.02289620782574
1218,2010.191736126922
1219,629.9164485718277
1220,3070.1846491894707
1221,3435.7275015031237
1222,3566.703464649117
1223,9873.065191630465
1224,14476.120297448202
1225,4328.715771266727
1226,1144.895376180878
1227,3367.7712258018078
1228,1927.1950919675276
1229,13116.35643675982
1230,4097.263389325069
1231,5397.935121655643
1232,17901.481701408033
1233,4850.436061500639
1234,29567.3907449506
1235,20837.65169226285
1236,2694.4474832573933
1237,14459.714052604711
1238,1311.8077125838674
1239,9602.111490503079
1240,1067.1462342615303
1241,7343.818461848145
1242,1421.87646406765
1243,2465.6052168788347
1244,8425.426755949582
1245,3882.270631583606
1246,19427.576802541545
1247,23154.56602584506
1248,581.2348704578544
1249,6918.908897621571
1250,3188.4577384027625
1251,5475.552513991364
1252,1274.514478673167
1253,6984.513562971539
1254,8307.272767374106
1255,9888.147371015019
1256,28925.03914426805
1257,1246.1308519106096
1258,9314.085227250038
1259,2957.853255662746
1260,43673.955008644014
1261,5075.205772892026
1262,751.1851459008863
1263,5683.635086044469
1264,16827.30068112258
1265,1218.8291122450742
1266,20.843992401236246
1267,571.6427686755446
1268,1816.9723346907103
1269,7107.745752226485
1270,1628.7154034978612
1271,5512.415917232445
1272,6722.865226335269
1273,524.5470450002534
1274,1463.2750601223665
1275,6578.706305087923
1276,3013.0876624550256
1277,1076.5009392193424
1278,10301.057286839898
1279,4411.113443942008
1280,3795.035504618037
1281,1205.3483119501134
1282,2815.2895065169614
1283,1590.5879120322206
1284,2822.097076016875
1285,1497.2359008950841
1286,1851.382670072263
1287,424.7557545910164
1288,1563.1414354514268
1289,382.03564424166376
1290,2383.538264126122
1291,6171.420629508143
1292,4465.703756267458
1293,3350.3890030896537
1294,3369.981602871966
1295,5485.910228113012
1296,2730.4521231879794
1297,2217.8589343016565
1298,457.72727417091414
1299,1488.9595723562995
1300,21830.02954302991
1301,4172.736380006205
1302,15445.143627294547
1303,2662.7192501483178
1304,8882.635064354443
1305,4573.985024580525
1306,8536.370700467638
1307,1084.3136177454098
1308,3990.1892846764795
1309,3095.753637632996
1310,13438.603539929823
1311,5153.762864483161
1312,29416.857640012124
1313,29663.84776673981
1314,3208.9272766266913
1315,1174.451517893147
1316,2458.638064118489
1317,5685.052030952852
1318,8628.235083125825
1319,2033.499095271984
1320,4369.629617020697
1321,856.039157394752
1322,9353.797503551945
1323,4543.330775643206
1324,5637.1932097352355
1325,9122.254969743128
1326,10833.372947276923
1327,1479.9956876515835
1328,4080.6457202612987
1329,910.5388690144271
1330,16399.39037467984
